,loop_step,standard_dev,number_town_people,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,guac_1
733,133,2,50,true,false,true,false,true,true,true,true,false,false,false,false,true,true,true,true,false,false,true,not_all_assigned
734,134,2,50,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,not_all_assigned
735,135,2,50,true,true,true,true,true,false,false,false,true,false,false,true,true,true,true,false,false,true,false,not_all_assigned
736,136,2,50,false,true,true,false,true,true,true,true,true,false,false,false,true,false,true,false,false,true,false,not_all_assigned
737,137,2,50,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,not_all_assigned
738,138,2,50,true,false,true,true,true,false,false,true,false,false,false,false,true,false,true,true,false,false,true,not_all_assigned
739,139,2,50,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,false,not_all_assigned
740,140,2,50,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,false,not_all_assigned
741,141,2,50,true,true,false,false,true,true,false,false,true,false,true,false,true,true,true,true,true,false,false,not_all_assigned
742,142,2,50,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,false,not_all_assigned
743,143,2,50,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false
744,144,2,50,true,true,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,not_all_assigned
745,145,2,50,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,false,true,false,not_all_assigned
746,146,2,50,true,true,false,true,true,true,true,true,true,true,false,false,false,false,true,true,false,false,false,not_all_assigned
747,147,2,50,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,false,false,not_all_assigned,not_all_assigned
748,148,2,50,true,true,true,true,true,true,true,false,true,false,false,true,false,false,true,false,false,true,false,not_all_assigned
749,149,2,50,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,not_all_assigned,not_all_assigned
750,150,2,50,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false,true,false,not_all_assigned
751,151,2,50,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,false,false,not_all_assigned
752,152,2,50,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,not_all_assigned,not_all_assigned
753,153,2,50,true,true,true,true,false,true,true,true,true,false,true,false,true,false,false,true,false,false,false,not_all_assigned
754,154,2,50,true,true,false,false,true,true,true,true,false,false,false,true,false,false,true,false,true,false,false,not_all_assigned
755,155,2,50,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,not_all_assigned
756,156,2,50,true,true,false,true,true,false,false,true,false,true,true,false,false,true,true,false,false,true,false,not_all_assigned
757,157,2,50,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,not_all_assigned
758,158,2,50,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,not_all_assigned
759,159,2,50,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,false,true,not_all_assigned
760,160,2,50,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,not_all_assigned
761,161,2,50,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,not_all_assigned
762,162,2,50,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,not_all_assigned
763,163,2,50,true,false,false,true,true,true,false,true,false,true,false,true,false,true,true,true,true,false,true,not_all_assigned
764,164,2,50,true,false,true,false,true,true,true,true,false,false,false,false,true,false,true,true,true,false,false,not_all_assigned
765,165,2,50,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,false,true,true,not_all_assigned,not_all_assigned
766,166,2,50,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,not_all_assigned
767,167,2,50,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false,false,true,false,false
768,168,2,50,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,false,not_all_assigned
769,169,2,50,true,false,true,true,true,true,true,false,true,true,false,false,true,true,false,false,false,false,true,true
770,170,2,50,true,true,true,false,false,true,true,false,true,true,false,false,false,false,true,false,true,false,true,not_all_assigned
771,171,2,50,true,false,true,true,true,false,true,false,false,true,true,false,true,false,true,true,false,false,true,not_all_assigned
772,172,2,50,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,false,false,true,not_all_assigned
773,173,2,50,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,not_all_assigned
774,174,2,50,true,true,true,false,true,false,false,true,false,false,true,true,false,false,true,true,true,true,false,false
775,175,2,50,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,false,true,true,true,not_all_assigned
776,176,2,50,true,true,false,true,true,true,false,true,true,true,false,true,true,false,false,false,true,false,false,false
777,177,2,50,true,false,false,true,true,true,true,false,false,true,false,true,true,false,true,true,false,false,true,true
778,178,2,50,true,false,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,false,false,not_all_assigned
779,179,2,50,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,false,false,not_all_assigned
780,180,2,50,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,not_all_assigned
781,181,2,50,true,false,true,true,false,true,false,true,true,true,false,true,false,true,false,true,true,true,true,not_all_assigned
782,182,2,50,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,false,false,true,not_all_assigned,not_all_assigned
783,183,2,50,true,true,false,true,true,false,false,true,true,true,true,true,false,false,false,true,false,false,true,not_all_assigned
784,184,2,50,true,false,true,true,true,true,false,false,false,false,true,true,false,true,true,false,true,false,false,not_all_assigned
785,185,2,50,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,false,false,false,not_all_assigned
786,186,2,50,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,false,false
787,187,2,50,true,true,true,false,true,true,true,false,true,true,false,true,false,true,false,false,true,false,false,not_all_assigned
788,188,2,50,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,not_all_assigned
789,189,2,50,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,false,true,not_all_assigned
790,190,2,50,true,false,true,true,true,true,true,true,false,false,true,true,false,false,true,false,false,false,false,not_all_assigned
791,191,2,50,true,true,true,false,false,true,true,true,false,false,false,false,false,false,true,false,true,false,true,not_all_assigned
792,192,2,50,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,not_all_assigned
793,193,2,50,true,true,true,true,false,true,false,false,false,true,false,true,true,false,true,false,true,true,false,not_all_assigned
794,194,2,50,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,false,not_all_assigned
795,195,2,50,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,not_all_assigned
796,196,2,50,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,not_all_assigned
797,197,2,50,true,false,false,false,true,true,true,true,false,true,true,false,false,false,true,true,false,true,not_all_assigned,false
798,198,2,50,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false,false,true,true,not_all_assigned
799,199,2,50,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,false,true
800,0,2,100,true,true,true,true,true,true,false,false,false,false,false,true,true,false,false,true,false,true,false,true
801,1,2,100,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true
802,2,2,100,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true,false,false
803,3,2,100,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true,false,true
804,4,2,100,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,false,false,false,not_all_assigned
805,5,2,100,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false
806,6,2,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true
807,7,2,100,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true
808,8,2,100,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
809,9,2,100,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true
810,10,2,100,true,true,false,true,true,true,true,true,false,false,true,true,false,false,false,true,true,true,true,false
811,11,2,100,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,false,false
812,12,2,100,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,false,true,false,false,false
813,13,2,100,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,false,false
814,14,2,100,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false
815,15,2,100,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,false,true,true
816,16,2,100,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
817,17,2,100,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false
818,18,2,100,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,not_all_assigned
819,19,2,100,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true
820,20,2,100,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,false
821,21,2,100,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
822,22,2,100,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
823,23,2,100,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,false
824,24,2,100,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false
